CID,amount
C00527283,9000
C00527291,6500
C00527333,16000
C00527390,725
C00527416,8200
C00527432,21400
C00527440,38500
C00527481,750
C00527531,5000
C00527556,2450
C00527671,25000
C00527713,70350
C00527721,30000
C00527770,96250
C00527788,61030
C00527796,13000
C00527804,26800
C00527838,136900
C00527853,9975
C00527960,2200
C00528034,21500
C00528067,23000
C00528117,747
C00528141,18000
C00528307,550
C00528315,1200
C00528323,30000
C00528349,35000
C00528372,50000
C00528406,450
C00528422,1800
C00528448,1011000
C00528463,5243
C00528497,38500
C00528562,3850
C00528620,8415
C00528687,673300
C00528752,250
C00528760,18000
C00528786,87750
C00528802,75000
C00528877,15000
C00528885,1000
C00528893,200
C00528927,7500
C00528935,10930
C00528943,23000
C00528950,475000
C00528968,38300
C00529040,185248
C00529065,5340
C00529073,5898
C00529099,35000
C00529107,2177
C00529131,7300
C00529164,650
C00529628,14490
C00529651,5500
C00529701,708
C00529842,14300
C00529891,250
C00529909,4000
C00529974,16200
C00530006,494
C00530667,78280
C00530717,1000
C00530766,360600
C00530774,10000
C00530816,500
C00530865,3500
C00531285,16000
C00531426,67200
C00531491,2700
C00531509,21713
C00531525,200
C00531558,18940
C00531624,1390350
C00531632,7500
C00531640,19500
C00531657,3300
C00531665,121500
C00531723,227000
C00531731,20000
C00531772,2500
C00531798,4420
C00532366,1500
C00532374,8703
C00532416,120000
C00532440,3500
C00532531,2000
C00532564,1055
C00532614,515
C00532671,1700
C00532697,1680
C00532812,55756
C00532887,60000
C00532937,8900
C00532952,3398
C00533992,15600
C00534024,2300
C00534057,6000
C00535161,29800
C00535187,88000
C00535195,10000
C00535203,500
C00535211,1241
C00536342,7000
C00536409,13250
C00536433,1000
C00536466,13700
C00536615,2000
C00536664,330
C00538769,200
C00538835,14500
C00539874,16000
C00539882,4298
C00539924,250
C00539981,10000
C00540013,500
C00540039,4082
C00540203,41000
C00540245,10000
C00540674,30500
C00541342,400
C90007998,218484
C90010729,71150
C90011115,961018
C90011156,375473
C90011289,15348283
C90011313,650
C90011693,27235
C90011784,3235
C90011792,1500000
C90011933,3000
C90012683,71
C90012857,6344
C90012873,495
C90012972,4650
C90013046,750
C90013228,92071
C90013335,499857
C90013376,100000
C90013384,1500
C90013418,1700
C90013483,1250
C90013491,1904
C90013558,1800
C90013590,1100000
C90013608,64460
C90013657,9315
C90013681,5837
C90013749,130000
C90013772,15000
C90013889,1794
C90013905,715
C90013947,1923
C90013988,49459
C90014044,15000
C90014085,332174
C90014143,4834
C90014234,23000
C90014283,40000
C90014341,1113
C90014366,10291
C90014457,11612
C90014507,5163
C90014564,5413
C99002396,450
N00000010,47400
N00000019,69795
N00000078,82350
N00000133,40200
N00000153,300
N00000179,49696
N00000226,109675
N00000245,336361
N00000267,25950
N00000270,2000
N00000275,51700
N00000286,104245059
N00000362,61775
N00000387,22880
N00000480,1989878
N00000491,186707
N00000515,3300
N00000528,1255971
N00000575,43838
N00000615,45416
N00000652,1356470
N00000659,80134
N00000699,9316469
N00000743,5500
N00000751,228922
N00000766,10000
N00000781,21750
N00000786,3916705
N00000826,80755
N00000834,2561
N00000860,4000
N00000898,122142
N00000939,8996
N00000964,235675
N00001003,143961
N00001024,21500
N00001093,782797
N00001102,750
N00001110,6450
N00001127,39800
N00001193,3000
N00001279,26176
N00001285,50300
N00001311,285092
N00001373,14750
N00001380,186902
N00001443,60315
N00001469,15979
N00001489,1695100
N00001531,20600
N00001579,598232
N00001588,1300
N00001619,227050
N00001633,60106
N00001685,231000
N00001691,500
N00001692,57000
N00001746,18050
N00001758,32300
N00001762,23000
N00001764,2471477
N00001783,250
N00001811,35250
N00001813,3750
N00001817,24700
N00001821,4050
N00001861,168050
N00001945,91050
N00001955,3115050
N00001971,28800
N00002073,30450
N00002083,61000
N00002097,1837154
N00002147,21800
N00002198,29600
N00002213,1025264
N00002221,60925
N00002247,7845
N00002260,71501
N00002299,3650
N00002356,58525
N00002361,11417
N00002362,4437
N00002408,2250
N00002472,95986
N00002517,3800
N00002593,479876
N00002656,68037
N00002674,87400
N00002685,947104
N00002713,24350
N00002782,500
N00002793,123279
N00002807,147125
N00002858,289115
N00002884,2400
N00002893,264829
N00002932,6500
N00003028,99950
N00003062,108950
N00003085,1600
N00003105,422739
N00003132,114880
N00003209,26900
N00003225,85318
N00003280,1496709
N00003288,2500
N00003328,142370
N00003389,5094778
N00003467,500
N00003473,46450
N00003522,28200
N00003528,139401
N00003535,10553368
N00003545,18750
N00003572,25975
N00003674,1074
N00003675,1169972
N00003682,471376
N00003689,110500
N00003725,375
N00003765,300
N00003796,215
N00003845,125600
N00003878,47300
N00003900,4711137
N00003928,2541809
N00003950,9700
N00003951,3000
N00004029,26200
N00004118,3964551
N00004133,11750
N00004155,3457236
N00004207,500986
N00004208,2750
N00004227,256719
N00004291,35550
N00004356,2274044
N00004357,202018
N00004367,5831104
N00004403,19500
N00004426,10700
N00004436,17250
N00004495,34337
N00004558,48779
N00004572,1141883
N00004613,1200
N00004614,27750
N00004643,1149205
N00004645,5272103
N00004671,10000
N00004719,129185
N00004723,34500
N00004724,16650
N00004874,1500
N00004884,3750
N00004887,9500
N00004960,4250
N00004961,72509
N00004981,1033112
N00005181,11650
N00005195,797509
N00005282,347815
N00005285,385390
N00005303,3657548
N00005321,500
N00005329,1692176
N00005332,453821
N00005395,1735110
N00005559,86350
N00005582,620239
N00005645,8000
N00005656,23100
N00005675,4000
N00005681,58681
N00005761,8366
N00005818,173517
N00005870,2000
N00005883,140814
N00005906,43306
N00005918,49450
N00005928,77950
N00005960,2000
N00006008,47950
N00006023,55507
N00006052,5600
N00006067,1599
N00006134,43900
N00006236,2055331
N00006249,49750
N00006263,28500
N00006267,265968
N00006286,500
N00006397,24850
N00006406,8750
N00006423,2000
N00006425,5000
N00006455,2000
N00006460,56275
N00006518,2000
N00006546,4592622
N00006561,376203
N00006581,76625
N00006619,55850
N00006671,13150
N00006690,12000
N00006692,113600
N00006701,73827
N00006789,47189
N00006806,5250
N00006863,252255
N00006897,170650
N00006932,12250
N00006954,166850
N00006981,617270
N00007017,123625
N00007021,42850
N00007068,67624
N00007089,26441
N00007099,29850
N00007151,79650
N00007231,2650
N00007232,180189
N00007248,69850
N00007312,20053
N00007335,14970
N00007360,69150
N00007364,4152185
N00007380,2700
N00007390,104865
N00007397,56781
N00007419,6904
N00007479,33750
N00007548,200
N00007582,100
N00007584,2500
N00007622,97100
N00007625,17500
N00007632,10500
N00007653,8399
N00007690,87600
N00007724,213536
N00007727,6300
N00007781,30925
N00007833,20000
N00007836,5312598
N00007876,385364
N00007999,121549
N00008028,109310
N00008046,40605
N00008048,7000
N00008051,1472970
N00008071,86000
N00008086,33500
N00008091,176435
N00008094,6000
N00008122,30810
N00008264,371150
N00008274,17450
N00008333,2473914
N00008519,4450
N00008799,29025
N00008870,5258
N00009154,56680
N00009157,22424
N00009571,11500
N00009573,5724834
N00009575,750
N00009583,500
N00009585,3500
N00009604,26950
N00009638,54457447
N00009659,990518
N00009660,3000
N00009668,90210
N00009677,2612067
N00009699,7750
N00009724,31075
N00009738,28200
N00009753,500
N00009759,58082
N00009760,67111
N00009771,84100
N00009774,61150
N00009775,4660
N00009795,1900
N00009816,209
N00009818,5852961
N00009829,950
N00009852,823482
N00009869,5627300
N00009884,500
N00009888,111850
N00009908,880000
N00009918,104525
N00009920,219950
N00009922,535420
N00009926,9068424
N00009957,9401366
N00009975,1949105
N00010084,562012
N00010559,5150
N00011050,1500
N00011393,36160
N00011950,59086
N00011971,28150
N00012233,38055
N00012457,30301
N00012460,250
N00012471,15000
N00012508,1225876
N00012539,485928
N00012546,500
N00012611,41650
N00012668,500
N00012672,1250
N00012726,500
N00012739,197600
N00012812,303629
N00012933,4000
N00012940,14600
N00012942,1500
N00013123,240
N00013131,759295
N00013142,95
N00013177,182674
N00013232,6426
N00013294,13703
N00013323,10050
N00013345,11000
N00013770,183750
N00013799,52050
N00013808,34555
N00013817,36175
N00013820,132525
N00013823,120193
N00013846,2000
N00013855,8500
N00013856,33990
N00013867,202777
N00013873,70320
N00014086,9500
N00017595,6270
N00021207,273524
N00023434,50400
N00024753,111780
N00024759,238115
N00024760,5000
N00024770,26175
N00024790,403217
N00024808,1000
N00024809,6400
N00024842,71300
N00024852,1199351
N00024862,6500
N00024866,45900
N00024870,1000
N00024871,11250
N00024922,28875
N00024978,36040
N00024992,49418
N00025025,42800
N00025084,3364
N00025093,400
N00025162,1700
N00025175,43250
N00025219,30450
N00025226,254
N00025237,500
N00025280,23000
N00025284,23650
N00025292,23243
N00025330,1000
N00025337,13950
N00025371,21400
N00025413,51290
N00025464,20150
N00025482,46900
N00025495,48217
N00025532,535
N00025648,4750
N00025726,23750
N00025842,720
N00025881,22100
N00025882,609258
N00026041,26635
N00026043,25701
N00026050,226499
N00026080,40787
N00026106,441374
N00026148,4750
N00026150,200
N00026160,39141
N00026163,62100
N00026171,247111
N00026175,35400
N00026182,5000
N00026221,86743
N00026233,6851
N00026314,267335
N00026322,1241349
N00026335,42016
N00026341,275167
N00026368,152807
N00026376,650
N00026425,4786007
N00026427,1180535
N00026457,25900
N00026460,81834
N00026475,1120
N00026586,2762115
N00026591,159360
N00026595,497543
N00026627,365
N00026631,40200
N00026651,1585
N00026686,16000
N00026710,8000
N00026722,29625
N00026740,9058
N00026790,18100
N00026818,447
N00026885,76400
N00026914,23000
N00026926,70660
N00027035,13950
N00027060,400
N00027112,1833
N00027222,950
N00027227,9150
N00027229,497505
N00027239,84333
N00027253,5500
N00027441,7023167
N00027459,300
N00027462,25732
N00027464,95090
N00027467,3700
N00027493,1622640
N00027500,3120735
N00027502,4000
N00027503,5620941
N00027509,15950
N00027510,140148
N00027514,48843
N00027522,4508286
N00027523,31650
N00027530,29390
N00027533,2517607
N00027534,9150
N00027565,75000
N00027566,6507988
N00027600,12815
N00027601,980
N00027605,7114007
N00027626,120284
N00027649,2550
N00027658,11030367
N00027664,4500
N00027694,10896703
N00027703,500
N00027741,54675
N00027751,145850
N00027759,5509
N00027778,7900
N00027798,7181
N00027817,374010
N00027829,53590
N00027843,700
N00027846,374
N00027848,2000
N00027860,179269
N00027891,208535
N00027894,92306
N00027901,105150
N00027934,16225
N00027943,1598
N00028039,362
N00028058,500
N00028073,300297
N00028091,63607
N00028121,12138
N00028133,29850
N00028139,2938184
N00028140,2250
N00028152,68000
N00028184,45
N00028206,700
N00028249,172281
N00028252,144953
N00028257,26401
N00028309,1862
N00028418,120201
N00028427,2400
N00028444,225263
N00028463,9333
N00028605,6563
N00028646,350
N00028769,4850
N00028859,54314
N00028931,14360
N00028958,63698
N00028986,49692
N00029012,750
N00029016,1149363
N00029018,61200
N00029026,82500
N00029044,2401030
N00029070,123513
N00029077,42789
N00029110,131
N00029112,500
N00029127,43150
N00029131,483103
N00029139,322387
N00029140,25000
N00029147,34401
N00029168,568850
N00029170,7900
N00029186,500
N00029219,650
N00029229,13000
N00029258,107417
N00029260,26946
N00029273,107757
N00029277,157680
N00029285,43650
N00029303,480497
N00029309,86150
N00029377,39550
N00029391,394500
N00029397,3000
N00029400,208203
N00029412,129150
N00029441,189705
N00029444,62141
N00029448,5485
N00029459,8379
N00029460,101660
N00029461,7500
N00029513,89126
N00029562,7450
N00029574,39560
N00029617,929889
N00029627,8561
N00029632,195550
N00029649,18750
N00029662,47775
N00029675,16998
N00029679,76925
N00029719,1011
N00029721,950
N00029736,145521
N00029747,7500
N00029788,151590
N00029834,51166
N00029835,3454008
N00029844,1487
N00029891,553203
N00029901,729753
N00029908,592702
N00029923,6200
N00029941,6900
N00030026,10400
N00030037,1025
N00030071,50564
N00030081,11238
N00030136,6
N00030177,500
N00030184,36450
N00030191,15600
N00030197,21400
N00030237,250
N00030245,126600
N00030251,5207
N00030302,100
N00030374,6100
N00030404,616
N00030414,500
N00030418,1300
N00030490,13450
N00030514,500
N00030569,670387
N00030581,49650
N00030600,29050
N00030602,1875480
N00030608,405149
N00030612,1772712
N00030614,44088
N00030615,750
N00030616,3400
N00030619,800
N00030621,1850
N00030622,59201
N00030623,9200
N00030638,2000
N00030642,4450
N00030645,14050
N00030651,515
N00030667,92609
N00030670,42500
N00030672,53850
N00030673,4500
N00030675,6300
N00030676,76949
N00030693,199432
N00030716,18325
N00030717,891513
N00030735,259257
N00030736,49951
N00030742,2325
N00030750,3715
N00030752,14425
N00030768,8600
N00030769,2600
N00030770,180279
N00030771,56625
N00030776,500
N00030780,5500
N00030788,38150
N00030795,250
N00030801,58550
N00030815,15000
N00030818,7947
N00030819,900
N00030836,82785
N00030846,116900
N00030854,250
N00030856,314821
N00030861,200
N00030864,67950
N00030867,465
N00030875,69475
N00030876,2000
N00030877,285500
N00030880,3250
N00030882,800
N00030891,46600
N00030893,2200
N00030898,1750
N00030902,4500
N00030910,82707
N00030921,6400
N00030926,27248
N00030929,18150
N00030935,8750
N00030938,4650
N00030940,108847
N00030947,17162
N00030949,266800
N00030952,312594
N00030953,1065923
N00030956,1500
N00030957,188774
N00030961,500
N00030962,136389
N00030967,22970
N00030968,24900
N00030969,27550
N00030979,6100
N00030980,301814
N00030990,500
N00030993,1855
N00031003,11300
N00031005,272673
N00031006,347000
N00031011,995
N00031023,9600
N00031028,12050
N00031058,203780
N00031091,3985
N00031103,1172256
N00031104,750
N00031113,3100
N00031117,1400
N00031124,282832
N00031127,214088
N00031128,130367
N00031129,140639
N00031133,19086
N00031134,272999
N00031139,10050
N00031141,21250
N00031143,18075
N00031157,1750
N00031158,3000
N00031162,138
N00031163,2250
N00031164,8500
N00031165,39474829
N00031173,1193199
N00031174,20042707
N00031175,2280
N00031176,122554
N00031180,7040
N00031192,9750
N00031194,318632
N00031197,8313
N00031203,212597
N00031204,276943
N00031213,31080
N00031219,3974
N00031224,8
N00031226,127029
N00031227,28000
N00031233,686812
N00031234,237
N00031236,10149
N00031253,651155
N00031265,88035
N00031266,420
N00031271,1700
N00031276,846800
N00031289,177174
N00031294,767
N00031297,21150
N00031304,1890266
N00031313,300
N00031317,45565
N00031348,2400
N00031351,6568218
N00031368,4300
N00031377,16550
N00031392,93
N00031398,6560
N00031401,70149
N00031412,22650
N00031416,670
N00031427,18250
N00031440,4550
N00031451,49506
N00031459,1100
N00031498,750
N00031502,229351
N00031503,613199
N00031513,14100
N00031539,769152
N00031545,29297
N00031548,2577
N00031552,400
N00031556,27850
N00031557,40101
N00031559,153207
N00031587,275
N00031589,128392
N00031593,184302
N00031597,210
N00031606,13400
N00031610,53405
N00031622,128289
N00031623,67328
N00031629,4610676
N00031633,54450
N00031640,145797
N00031647,223676
N00031653,1900
N00031656,1250
N00031672,243069
N00031678,1250
N00031681,188079
N00031684,2258
N00031685,188142
N00031688,124806
N00031695,20135
N00031696,259420
N00031699,11703
N00031715,1500
N00031723,185248
N00031735,193171
N00031741,157375
N00031747,2950
N00031757,11504
N00031773,1350
N00031777,34085
N00031782,74200
N00031820,507400
N00031828,758
N00031843,8550
N00031855,700
N00031857,11850
N00031872,2500
N00031877,4000
N00031883,107310
N00031887,17750
N00031912,193
N00031920,26410
N00031933,41200
N00031934,258272
N00031938,118951
N00031945,29783
N00031948,1425
N00031955,11350
N00031958,11850
N00031988,180750
N00031994,4150
N00031998,590582
N00032006,81279
N00032014,370128
N00032019,229360
N00032022,286656
N00032029,122031
N00032036,900
N00032044,57
N00032056,3400
N00032062,1290000
N00032072,200
N00032088,121412
N00032115,8150
N00032132,1511126
N00032173,400
N00032185,3500
N00032186,10750
N00032240,12828
N00032265,28200
N00032306,22254
N00032320,92
N00032322,550
N00032345,1000
N00032347,25935
N00032380,1000
N00032386,7250
N00032405,13655
N00032412,1994
N00032413,1000
N00032415,4658
N00032439,3000
N00032441,36000
N00032444,50
N00032457,40800
N00032477,25950
N00032480,3905
N00032510,410
N00032533,1040
N00032536,1000
N00032541,6600
N00032546,341927
N00032555,23777
N00032556,150
N00032559,250
N00032574,11862
N00032576,200
N00032583,1572
N00032586,4350
N00032587,84826
N00032601,237085
N00032642,13832
N00032671,12550
N00032677,1550
N00032679,1500
N00032702,250
N00032731,805
N00032744,67700
N00032763,2950
N00032779,200
N00032814,1130
N00032819,6000
N00032836,1500
N00032838,2492770
N00032850,14288
N00032884,1200
N00032972,5376
N00032981,6700
N00033024,6500
N00033026,948954
N00033027,46559
N00033030,221707
N00033031,418391
N00033034,1230
N00033036,500
N00033037,1000
N00033038,343348
N00033039,285240
N00033041,10500
N00033042,5950
N00033047,33250
N00033051,2500
N00033052,7042
N00033054,200
N00033055,175496
N00033056,23009
N00033059,3524
N00033061,1490
N00033070,25
N00033074,29210
N00033075,2041266
N00033076,3223222
N00033077,115238
N00033078,2138
N00033079,163112
N00033080,14220
N00033081,156830
N00033082,500
N00033084,21289
N00033085,10690453
N00033086,80713
N00033087,6686138
N00033088,3000
N00033090,23705
N00033091,247255
N00033093,5800
N00033098,916207
N00033099,495061
N00033100,98985
N00033101,62934
N00033104,700
N00033109,2900
N00033111,4700
N00033113,500
N00033114,1000
N00033117,48400
N00033119,3750
N00033121,250
N00033126,126001
N00033127,592028
N00033128,43752
N00033130,1012789
N00033164,38597
N00033166,1201528
N00033168,26905
N00033169,521
N00033170,25
N00033171,238
N00033172,775805
N00033174,14870492
N00033175,42450
N00033176,1487002
N00033177,12139786
N00033178,27263
N00033179,72150
N00033199,30260
N00033201,17383
N00033203,444643
N00033211,4500
N00033215,9100
N00033216,93000
N00033217,72512
N00033218,39665
N00033238,43516
N00033240,108661
N00033241,27929
N00033242,17550
N00033245,25325
N00033247,1010
N00033248,49150
N00033249,3350
N00033252,146550
N00033253,106716
N00033255,1996
N00033259,26425
