CID,amount
C00424838,720
C00425256,3465
C00425355,750
C00425371,525
C00425439,14949
C00425447,27000
C00425470,13000
C00425488,1200
C00425603,1802
C00425686,2500
C00425694,91850
C00425751,11190
C00425926,7700
C00425975,3688
C00426023,26500
C00426338,2250
C00426403,1135
C00426445,9450
C00426551,5000
C00426569,750
C00426775,12770
C00426809,5000
C00426874,2000
C00426882,22250
C00426965,4000
C00427021,2000
C00427112,1000
C00427260,5665
C00427286,10000
C00427344,31200
C00427401,39500
C00427435,14650
C00427575,500
C00427617,71623
C00427781,21000
C00427823,9698
C00427856,29342
C00427898,2350
C00427922,10415
C00427930,4500
C00428045,10000
C00428052,9500
C00428094,2430
C00428102,6536
C00428110,6575
C00428367,21045
C00428391,7750
C00428516,21174
C00428540,-10931
C00428557,5000
C00428565,5999
C00428573,500
C00428623,149800
C00428649,11050
C00428805,-4000
C00428839,1300
C00428896,19262
C00428904,22700
C00428912,14273
C00429001,8078
C00429084,270533
C00429118,1500
C00429563,1000
C00429662,25381
C00429688,13000
C00429944,11000
C00430108,725
C00430157,200
C00430223,5000
C00430280,124610
C00430397,6200
C00430413,550
C00430421,5500
C00430546,200
C00430645,7000
C00430819,120698
C00430850,1000
C00430884,1060
C00430892,-400
C00430934,7000
C00430983,37500
C00431007,2490
C00431072,49555
C00431114,11958
C00431122,32000
C00431197,48787
C00431247,4171
C00431254,1000
C00431270,27010
C00431312,585500
C00431361,35554
C00431403,7300
C00431429,5250
C00431528,4236
C00431551,68769
C00431601,87500
C00431627,700
C00431635,5000
C00431643,35916
C00431783,3999
C00431858,40750
C00431874,89950
C00431932,500
C00431973,4250
C00431981,80040
C00432096,227560
C00432237,26500
C00432252,18499
C00432260,237527
C00432328,11300
C00432336,18750
C00432393,70222
C00432526,50250
C00432534,11550
C00432617,4245
C00432658,2000
C00432724,44500
C00432757,3510
C00432815,1600
C00432849,1500
C00432856,80750
C00432872,100826
C00432963,1600
C00433029,11575
C00433037,-19328
C00433060,2750
C00433144,24760
C00433177,5000
C00433219,6000
C00433227,86050
C00433284,250
C00433342,500
C00433359,1272
C00433474,136100
C00433482,29795
C00433490,7381
C00433680,89250
C00433797,2000
C00433912,1248
C00433995,250
C00434142,4862
C00434183,6100
C00434381,3000
C00434431,500
C00434605,1000
C00434696,68030
C00434811,500
C00435024,24500
C00435222,16250
C00435230,10000
C00435321,47431
C00435453,2500
C00435503,20500
C00435537,1500
C00435594,3500
C00435602,500
C00435651,14400
C00435677,4950
C00435735,33562
C00435818,6850
C00435859,636500
C00436006,500
C00436022,1000
C00436055,1060
C00436139,20400
C00436188,750
C00436295,2750
C00436329,1500
C00436360,1650
C00436402,1000
C00436410,81050
C00436428,606900
C00436550,11900
C00436600,215641
C00436873,8700
C00436881,1000
C00436899,1868
C00436972,16300
C00436998,5000
C00437038,1550
C00437053,9625
C00437061,1500
C00437129,17825
C00437160,1500
C00437376,30300
C00437509,119900
C00437780,250
C00437798,10500
C00437822,129504
C00438044,26300
C00438051,4378
C00438119,23000
C00438481,32500
C00438531,5000
C00438549,700
C00438655,200
C00438721,32200
C00438747,9825
C00438978,6135
C00439034,1350
C00439216,250
C00439257,314100
C00439299,220
C00439646,1750
C00439711,2400
C00439760,8400
C00439984,2000
C00439992,36487
C00440024,12000
C00440032,16500
C00440040,24850
C00440453,10264
C00440743,4236
C00440990,47989
C00441113,32975
C00441196,5000
C00441204,4500
C00441287,552110
C00441303,15202
C00441501,21700
C00441568,82
C00441584,221925
C00442020,73820
C00442046,800
C00442095,10000
C00442327,10000
C00442343,10000
C00442418,3250
C00442434,12000
C00442459,26500
C00442467,16650
C00442608,100400
C00442673,2010
C00442707,1000
C00442996,1500
C00443168,1500
C00443234,6260
C00443309,2500
C00443671,2960
C00443887,5500
C00443895,850
C00444042,21000
C00444117,1169
C00444430,30500
C00444497,3500
C00444539,8500
C00444935,71554
C00445007,9000
C00445254,14600
C00445270,67500
C00445346,4250
C00445437,3250
C00445593,9000
C00445684,2500
C00445809,3000
C00445817,28250
C00445981,50270
C00446187,7700
C00446237,250
C00446427,2500
C00446625,28500
C00446682,6251123
C00446690,50160
C00446708,55000
C00446724,115197
C00446823,3500
C00446963,14746
C00447169,96360
C00447185,300
C00447201,2453
C00447227,632
C00447235,7275
C00447243,542964
C00447284,46666
C00447334,1290
C00447342,8000
C00447565,86950
C00448027,4000
C00448100,18600
C00448167,250
C00448191,47500
C00448316,1250
C00448373,130400
C00448472,2000
C00448498,16900
C00448530,1000
C00448563,21450
C00448571,9950
C00448688,13250
C00448696,50700
C00448852,91202
C00448860,365800
C00448878,1916600
C00448886,3500
C00448985,7376263
C00449066,3912
C00449116,40950
C00449124,41700
C00449165,27250
C00449280,843310
C00449306,71700
C00449413,5000
C00449728,5500
C00449777,449350
C00449801,41650
C00449835,23250
C00449900,1924
C00449918,2750
C00449926,500
C00450056,11691
C00450072,2100
C00450098,81214
C00450171,292962
C00450213,33000
C00450221,44250
C00450270,4000
C00450304,45100
C00450320,11542
C00450403,84500
C00450536,20845
C00450544,10000
C00450593,135829
C00450601,11870291
C00450627,21530
C00450635,500
C00450700,44600
C00450833,16814
C00450866,10628
C00450874,2300
C00450882,20800
C00450890,48100
C00450932,212100
C00450965,17000
C00451096,250
C00451153,85437
C00451260,6000
C00451278,1500
C00451294,25500
C00451302,250
C00451393,38365629
C00451443,127450
C00451518,9500
C00451567,109825
C00451575,2000
C00451583,9500
C00451609,2500
C00451625,1000
C00451633,1061825
C00451690,28000
C00451724,320187
C00452003,589100
C00452037,500
C00452052,25250
C00452128,31550
C00452144,3250
C00452243,7300
C00452276,14250
C00452318,17250
C00452383,111349
C00452516,16900
C00452524,56125
C00452581,20000
C00452649,6300
C00452664,1000
C00452706,8526399
C00452763,5000
C00452847,34150
C00452953,1750
C00453092,185610
C00453134,12000
C00453217,72300
C00453225,4825
C00453233,37700
C00453258,30350
C00453340,23800
C00453381,17500
C00453399,250
C00453407,1000
C00453472,37500
C00453480,97550
C00453514,4360
C00453530,15000
C00453563,1000
C00453571,13000
C00453670,15000
C00453688,15000
C00453712,11188
C00453720,267900
C00453738,2500
C00453746,5000
C00453902,5250
C00453910,45650
C00453951,2170050
C00453969,4700
C00454074,45700
C00454132,14068
C00454140,6750
C00454157,25000
C00454165,1000
C00454199,-11000
C00454207,12625
C00454215,3439
C00454298,17854
C00454314,19500
C00454348,21350
C00454355,2000
C00454439,416
C00454553,25000
C00454637,85500
C00454652,500
C00454686,2851
C00454710,6997
C00454728,1000
C00454785,12320
C00454819,3750
C00454843,3000
C00454850,4250
C00454884,4400
C00454983,50500
C00455089,60950
C00455105,5250
C00455170,53159
C00455188,685
C00455287,15000
C00455345,4600
C00455386,22850
C00455444,5000
C00455568,38000
C00455576,300
C00455592,13500
C00455634,8000
C00456772,2749
C00457119,362650
C00457127,3800
C00457135,8350
C00457242,42706
C00457580,2300
C90007907,1004417
C99002396,2825
N00000010,260728
N00000019,7629434
N00000078,34864
N00000086,658611
N00000133,32730
N00000143,81839
N00000153,93143
N00000177,22300
N00000179,117750
N00000205,-30
N00000226,107682
N00000245,170450
N00000267,176925
N00000270,7350
N00000275,433250
N00000280,1500
N00000286,29387269
N00000316,2000
N00000360,277743
N00000362,7500
N00000397,171875
N00000469,52550
N00000491,29900
N00000515,99450
N00000575,369122
N00000581,943932
N00000596,750
N00000615,106482
N00000659,16460
N00000684,245775
N00000716,210585
N00000743,222484
N00000751,258971
N00000766,72693
N00000781,536874
N00000812,620372
N00000826,331111
N00000834,30140
N00000851,338363
N00000860,76175
N00000898,1500
N00000939,357752
N00000964,720957
N00000983,95050
N00001003,99325
N00001024,436550
N00001082,150598
N00001102,72650
N00001110,26000
N00001127,171543
N00001143,214446
N00001148,109100
N00001171,87755
N00001214,1900
N00001222,79461
N00001261,1141
N00001276,93141
N00001295,69243
N00001311,71986
N00001373,68000
N00001408,1041500
N00001422,44450
N00001427,303095
N00001469,94154
N00001509,250530
N00001543,172
N00001579,608360
N00001604,27650
N00001619,131100
N00001633,99522
N00001669,32200
N00001685,3000
N00001691,38910
N00001692,75604
N00001725,62157
N00001746,1000
N00001783,231800
N00001813,26250
N00001817,129950
N00001821,311380
N00001849,126916
N00001861,40250
N00001885,25291
N00001971,87727
N00002012,47900
N00002017,20700
N00002039,68622
N00002045,-40450
N00002047,250
N00002073,251550
N00002079,35800
N00002083,205450
N00002097,122420
N00002137,525
N00002147,148201
N00002167,351831
N00002171,64350
N00002198,115315
N00002214,224943
N00002247,21691
N00002260,251817
N00002269,138245
N00002283,6310051
N00002299,62050
N00002315,781475
N00002327,187860
N00002328,165408
N00002356,276211
N00002408,139698
N00002428,102750
N00002460,91485
N00002472,31000
N00002492,110631
N00002522,11755
N00002526,333272
N00002555,400
N00002577,124550
N00002599,96713
N00002610,147600
N00002656,155000
N00002674,51780
N00002685,12700
N00002713,2750
N00002743,153267
N00002782,34100
N00002793,207052
N00002807,-68
N00002836,13250
N00002858,561970
N00002872,517718
N00002884,27950
N00002898,-15950
N00002905,198375
N00003028,33500
N00003083,35850
N00003098,6950
N00003105,200
N00003126,170189
N00003132,163408
N00003158,30
N00003159,137086
N00003209,47014
N00003225,159785
N00003254,62217
N00003264,151799
N00003280,70250
N00003288,359912
N00003350,69707
N00003389,36500
N00003392,582400
N00003467,134800
N00003473,88640
N00003476,8800
N00003504,94050
N00003522,61950
N00003528,88400
N00003545,417074
N00003561,98086
N00003572,135572
N00003651,6600
N00003674,1859
N00003675,150400
N00003689,278140
N00003725,-2300
N00003758,4700
N00003765,298916
N00003844,125709
N00003875,101348
N00003924,147613
N00004005,54250
N00004029,22400
N00004045,748266
N00004070,41870
N00004118,250
N00004128,23850
N00004133,134790
N00004155,42411
N00004166,9000
N00004207,155545
N00004208,32800
N00004227,216945
N00004291,33469
N00004357,292829
N00004367,128840
N00004394,152763
N00004403,172640
N00004426,63300
N00004436,278140
N00004484,172315
N00004497,23650
N00004558,32839
N00004645,192483
N00004671,6600
N00004719,600202
N00004724,86536
N00004745,27150
N00004762,110589
N00004874,4000
N00004884,24050
N00004887,37300
N00004905,129475
N00004933,26900
N00004956,10550
N00004961,69158
N00004981,49910
N00005037,-1750
N00005090,50812
N00005105,170331
N00005167,21786
N00005173,344
N00005178,500
N00005181,132688
N00005195,168550
N00005218,248379
N00005233,119184
N00005244,677527
N00005255,6270
N00005282,286847
N00005285,6500
N00005321,366887
N00005395,16350
N00005399,278566
N00005407,1000
N00005414,195608
N00005455,151999
N00005559,33350
N00005645,76800
N00005656,255876
N00005681,400856
N00005794,211413
N00005818,373083
N00005870,103800
N00005883,13000
N00005906,-16577
N00005928,293983
N00005960,31700
N00005998,114400
N00006008,113750
N00006023,67292
N00006052,258522
N00006067,143027
N00006103,900
N00006134,72650
N00006173,913221
N00006182,41050
N00006236,2300
N00006242,3709
N00006263,14450
N00006288,398584
N00006349,17450
N00006397,116225
N00006423,51675
N00006424,64506649
N00006425,199406
N00006456,12431
N00006460,172310
N00006546,112950
N00006561,83400
N00006690,142840
N00006692,9200
N00006750,36100
N00006789,28082
N00006825,18715
N00006863,87975
N00006882,29549
N00006897,243077
N00006932,257838
N00006954,150849
N00007012,204000
N00007017,125290
N00007033,122438
N00007068,224616
N00007087,26121
N00007089,96315
N00007099,61400
N00007151,44000
N00007231,89321
N00007232,203127
N00007248,276174
N00007312,36635
N00007335,232993
N00007360,458400
N00007382,83760
N00007390,173725
N00007397,34800
N00007419,269641
N00007422,53325
N00007458,77095
N00007479,164052
N00007507,132532
N00007539,567196
N00007556,166787
N00007581,2666063
N00007584,46275
N00007625,-2990
N00007632,37950
N00007635,11085
N00007665,465292
N00007690,226796
N00007700,29488
N00007727,145876
N00007781,66896
N00007815,24250
N00007833,75050
N00007836,10300
N00007876,5750
N00007918,66349
N00007936,34500
N00007982,950
N00007997,7450
N00007999,211914
N00008028,245896
N00008032,40223
N00008046,65442
N00008051,64500
N00008071,7100
N00008086,58620
N00008091,127700
N00008094,266275
N00008113,190909
N00008122,102300
N00008144,164240
N00008188,41450
N00008264,149401
N00008274,160823
N00008619,66950
N00008758,122899
N00008799,224860
N00008916,165811
N00009154,132523
N00009157,52350
N00009570,152739
N00009571,109516
N00009573,398204
N00009585,137990
N00009586,67499
N00009604,74150
N00009608,8616
N00009614,276685
N00009616,26218
N00009618,659437
N00009625,11600
N00009635,31200
N00009638,203594736
N00009660,191692
N00009668,128750
N00009677,323549
N00009715,422483
N00009719,52665
N00009723,6000
N00009724,216111
N00009738,757632
N00009759,52050
N00009771,3100
N00009774,83960
N00009775,372013
N00009795,155589
N00009816,69525
N00009818,235644
N00009824,140308
N00009828,730276
N00009829,51133
N00009841,1000
N00009866,70
N00009904,161132
N00009908,1550
N00009918,1250
N00009922,12400
N00009926,2000
N00010084,89670
N00011875,5250
N00011971,73697
N00012233,200
N00012457,63700
N00012460,126654
N00012508,2000
N00012539,853692
N00012560,531105
N00012611,255810
N00012623,8050
N00012672,99558
N00012739,126550
N00012775,3000
N00012812,6165
N00012890,19669
N00012942,96600
N00013032,9050
N00013078,3900
N00013131,778731
N00013323,117926
N00013345,204182
N00013744,19900
N00013770,132706
N00013799,118750
N00013808,250
N00013817,481350
N00013820,235376
N00013823,12250
N00013837,110456
N00013846,20750
N00013847,303833
N00013855,181838
N00013857,120350
N00013869,278249
N00013870,31610
N00013873,44422
N00013874,15891
N00014035,189052
N00020408,51447
N00024753,1000
N00024759,229785
N00024760,239174
N00024770,59950
N00024773,187701
N00024777,78506
N00024790,155901
N00024792,5503
N00024809,21000
N00024813,674043
N00024821,11075909
N00024842,234700
N00024851,314575
N00024852,4000
N00024866,67320
N00024867,63800
N00024870,79830
N00024871,116150
N00024874,139515
N00024875,132243
N00024894,603872
N00024922,449769
N00024992,385275
N00025013,250
N00025025,271437
N00025054,468071
N00025059,158791
N00025093,2000
N00025095,173159
N00025175,339630
N00025219,74032
N00025226,3050
N00025261,294836
N00025280,7300
N00025284,149115
N00025292,71750
N00025314,23897
N00025330,150850
N00025337,380765
N00025413,311650
N00025450,4500
N00025464,179288
N00025477,1000
N00025482,128398
N00025495,349516
N00025547,219456
N00025692,117636
N00025726,287243
N00025766,60180
N00026041,499597
N00026043,215782
N00026080,6550
N00026087,33735
N00026106,256015
N00026119,15050
N00026148,280766
N00026160,166872
N00026163,143130
N00026166,140522
N00026171,298580
N00026233,2500
N00026258,178048
N00026264,350
N00026271,49609
N00026274,500
N00026277,2246
N00026314,174828
N00026341,72018
N00026368,260667
N00026418,15542
N00026425,186298
N00026431,143100
N00026434,17148
N00026457,66711
N00026460,125300
N00026481,113698
N00026491,300
N00026494,452
N00026521,200
N00026523,10075
N00026561,250
N00026586,11750
N00026591,169400
N00026595,236699
N00026619,490
N00026627,174814
N00026630,1000
N00026631,6350
N00026635,14347
N00026641,79255
N00026643,3770
N00026648,-250
N00026651,3000
N00026682,5000
N00026686,62850
N00026790,54464
N00026818,15102
N00026823,30067
N00026829,1031381
N00026830,1500
N00026840,230247
N00026841,500
N00026885,367223
N00026892,2250
N00026914,29666
N00026923,1450
N00026926,165735
N00026931,23565
N00026961,87535
N00027019,500
N00027035,77865
N00027048,247120
N00027059,-3650
N00027060,109868
N00027229,-220
N00027239,134079
N00027253,53300
N00027281,285228
N00027286,1122
N00027441,13300
N00027459,154400
N00027462,373982
N00027464,36150
N00027467,434288
N00027493,324375
N00027503,2750
N00027510,512240
N00027511,2500
N00027514,127580
N00027515,254995
N00027522,311783
N00027523,86708
N00027526,326806
N00027548,282142
N00027550,232720
N00027552,8050
N00027558,1000
N00027563,20000
N00027565,114200
N00027566,18400
N00027567,81103
N00027575,172936
N00027577,6250
N00027579,513
N00027583,482617
N00027594,1337965
N00027600,1384701
N00027605,7600
N00027618,37950
N00027623,52853
N00027626,1110227
N00027628,-250
N00027631,47640
N00027633,4952
N00027640,2800
N00027642,3000
N00027644,114168
N00027650,300
N00027655,288744
N00027658,2410680
N00027664,22498
N00027667,126485
N00027703,10850
N00027719,1350
N00027731,117202
N00027740,207490
N00027741,150133
N00027742,15035
N00027746,17300
N00027751,78800
N00027757,70816
N00027759,31400
N00027762,600
N00027763,3950
N00027769,55000
N00027778,755416
N00027781,633525
N00027787,35830
N00027791,4710
N00027793,441473
N00027796,2300
N00027797,200
N00027798,367212
N00027800,29900
N00027804,520077
N00027805,300
N00027808,250
N00027810,3650
N00027820,604646
N00027823,5040
N00027829,299133
N00027835,500
N00027843,7210
N00027848,24550
N00027851,340
N00027866,1732383
N00027867,4950
N00027884,568465
N00027888,337845
N00027890,288784
N00027891,475053
N00027894,376465
N00027902,408371
N00027934,11960
N00027968,-1000
N00027972,717544
N00028010,15750
N00028044,300
N00028049,1443962
N00028058,4250
N00028073,17849
N00028090,900
N00028091,396266
N00028118,131912
N00028122,15353
N00028132,176723
N00028133,9100
N00028135,3945
N00028139,269103
N00028152,90575
N00028162,936332
N00028165,28
N00028184,1000
N00028189,-71500
N00028224,35897
N00028228,11750
N00028234,2000
N00028248,5000
N00028249,247174
N00028257,433919
N00028260,924
N00028261,1000
N00028274,250
N00028291,18050
N00028294,17750
N00028296,10900
N00028305,30112
N00028333,132400
N00028337,5800
N00028359,1800
N00028361,6550
N00028402,1285
N00028410,37810
N00028411,1550
N00028412,250
N00028413,7400
N00028418,8800
N00028433,200
N00028444,950
N00028463,114491
N00028489,61451
N00028494,3600
