CID,amount
N00026463,14250
N00026464,112539
N00026469,1050
N00026473,119275
N00026474,1661
N00026475,72925
N00026476,78850
N00026481,335727
N00026485,3100
N00026489,17280
N00026490,8600
N00026492,1000
N00026495,2000
N00026496,77500
N00026501,72254
N00026502,126000
N00026504,2050
N00026507,500
N00026515,177254
N00026521,23000
N00026522,3189
N00026535,13225
N00026539,4990
N00026546,61256
N00026551,3780
N00026554,16741
N00026555,9998
N00026557,393306
N00026559,100805
N00026563,2000
N00026575,22950
N00026576,61380
N00026577,3250
N00026580,38423
N00026581,1830
N00026585,65500
N00026586,1500
N00026589,129150
N00026591,37750
N00026592,54390
N00026595,836827
N00026597,289300
N00026600,29350
N00026619,1100
N00026621,19459
N00026627,3500
N00026629,898764
N00026633,109054
N00026635,63000
N00026638,109400
N00026641,253555
N00026642,19415
N00026643,8800
N00026648,516
N00026651,29288
N00026659,18000
N00026660,216586
N00026661,16340
N00026664,1000
N00026665,3350
N00026666,8500
N00026678,4250
N00026679,1263
N00026681,69188
N00026682,1400
N00026685,33250
N00026686,63600
N00026688,3194
N00026691,17800
N00026699,22139
N00026700,2800
N00026702,35558
N00026710,38565
N00026713,274749
N00026714,138400
N00026721,12000
N00026722,19250
N00026723,6250
N00026724,3750
N00026725,9810
N00026727,12675
N00026731,15
N00026732,52991
N00026739,91550
N00026742,360694
N00026748,175485
N00026750,18400
N00026751,3725
N00026764,1813250
N00026767,750
N00026768,250
N00026769,14400
N00026779,200
N00026780,2750
N00026787,39593
N00026788,94769
N00026789,20550
N00026790,574814
N00026791,67317
N00026792,79898
N00026795,10500
N00026796,2551
N00026801,250
N00026802,1050
N00026808,11700
N00026817,1806
N00026820,1987
N00026823,373364
N00026831,500
N00026834,10250
N00026840,237825
N00026844,49550
N00026847,42350
N00026856,100
N00026857,14648
N00026859,44760
N00026860,3000
N00026862,117473
N00026871,230
N00026873,5710
N00026882,4451
N00026884,213736
N00026886,33450
N00026887,3500
N00026892,1631163
N00026896,215807
N00026909,361611
N00026911,2250
N00026913,28220
N00026914,23500
N00026925,10250
N00026926,46104
N00026933,40560
N00026934,5400
N00026937,66500
N00026943,13500
N00026947,4350
N00026948,1000
N00026982,4963
N00026985,21461
N00026994,4953
N00026995,2214139
N00026997,1800
N00026999,14250
N00027000,16540
N00027002,5800
N00027009,31993
N00027017,277356
N00027019,16722
N00027021,26250
N00027031,80180
N00027039,1500
N00027046,750
N00027058,250
N00027060,11000
N00027063,240637
N00027066,500
N00027068,26400
N00027072,5140
N00027074,1200
N00027079,2773
N00027087,3200
N00027112,200
N00027122,15000
N00027130,15000
N00027148,101450
N00027167,12750
N00027172,2080
N00027178,24196
N00027181,5703
N00027188,83625
N00027236,42618
N00027239,4000
N00027269,4900
N00027308,185525
N00027441,519330
         ,6250
C00000042,5000
C00000422,825836
C00000638,2165
C00000729,7765
C00000794,5000
C00000885,13400
C00000901,770093
C00000935,6371537
C00000984,54725
C00001016,22309
C00001180,42875
C00001198,74993
C00001214,43350
C00001305,42228
C00001347,500
C00001388,3499
C00001420,7750
C00001461,8450
C00001636,22600
C00001727,17985
C00001875,7050
C00002089,9581
C00002238,7500
C00002261,225175
C00002469,129010
C00002501,500
C00002766,37905
C00002790,864
C00002840,8485
C00002881,219247
C00002956,17065
C00002972,50425
C00003152,16710
C00003194,1650
C00003251,28350
C00003327,78900
C00003418,66704211
C00003558,456639
C00003632,41196
C00003756,1500
C00003764,413309
C00003830,36445
C00003897,7750
C00003970,27675
C00003988,80524
C00004036,15807
C00004101,47310
C00004275,53958
C00004325,16592
C00004473,25906
C00004515,2864
C00004812,543535
C00004861,740
C00004879,3250
C00004929,143615
C00004994,6000
C00005132,1750
C00005173,70750
C00005462,8190
C00005561,324470
C00005660,55425
C00005751,260
C00005785,75575
C00005801,850
C00005926,6050
C00006080,20000
C00006338,410
C00006486,681052
C00007070,14576
C00007450,19050
C00007542,97130
C00007658,184495
C00007880,32377
C00007898,19296
C00007922,5419
C00007948,2000
C00008086,43650
C00008227,2517262
C00008268,6456
C00008474,58921
C00008664,335815
C00008748,6427
C00008839,25408
C00009282,42430
C00009357,19000
C00009423,7463
C00009639,868
C00009704,44087
C00009795,10000
C00009845,75517
C00009936,21138
C00009985,563644
C00010033,134086
C00010082,497800
C00010124,38135
C00010322,6746
C00010363,33000
C00010421,102305
C00010439,26771
C00010470,142375
C00010488,9250
C00010520,225
C00010603,75074716
C00010710,9495
C00010793,98625
C00010868,3550
C00010983,13864
C00011114,5622
C00011197,98576
C00011221,13200
C00011262,1320
C00011544,25200
C00011627,2050
C00012245,315145
C00012328,68100
C00012401,7050
C00012468,10944
C00012476,17110
C00012484,28455
C00012518,6160
C00012880,210973
C00012914,45607
C00013342,1750
C00013672,22052
C00013748,53720
C00013961,122447
C00014019,29800
C00014498,243125
C00014555,105146
C00014878,27900
C00015552,17425
C00015594,19850
C00015933,15460
C00016386,33000
C00016444,19625
C00016683,136932
C00016899,113850
C00017194,39000
C00017244,800
C00017525,52444
C00017558,500
C00018028,19750
C00018135,3000
C00018929,2250
C00018945,1250
C00019331,879969
C00019653,26085
C00020453,6930
C00021121,4384
C00021295,67148
C00021972,22128
C00022178,2200
C00022343,72550
C00022368,67350
C00022988,25300
C00023028,93530
C00023580,58343
C00023838,211975
C00024281,76794
C00024299,12553
C00024349,4046
C00024372,92269
C00024521,768013
C00024679,57787
C00024752,7050
C00024869,461776
C00024935,6400
C00024968,85746
C00025254,121717
C00025346,5274
C00025668,20825
C00027144,750
C00027342,1000
C00027359,400
C00027466,18281684
C00027532,185664
C00028670,9800
C00028787,151201
C00029348,57603
C00029447,200565
C00029504,8014
C00030676,3000
C00030718,510988
C00030734,2843
C00031054,145657
C00031088,14650
C00032334,15289
C00032441,5500
C00032573,600
C00032698,97761
C00032797,170798
C00032995,1500
C00033134,502775
C00033423,672
C00033589,11400
C00033704,5760
C00033779,47000
C00033795,1250
C00033944,250
C00033969,23439
C00033977,9658
C00034033,277240
C00034041,221
C00034132,31255
C00034157,190828
C00034173,31250
C00034256,995
C00034272,45480
C00034298,3000
C00034330,4644
C00034405,5299
C00034470,53750
C00034488,22470
C00034595,7130
C00034678,3975
C00034728,4000
C00034785,41950
C00034827,615
C00034934,1400
C00035006,26226
C00035048,302
C00035204,28897
C00035253,7550
C00035451,27206
C00035477,1000
C00035519,12800
C00035535,2000
C00035600,1223357
C00035618,285063
C00035675,11357
C00035683,37446
C00035691,6482
C00035766,6795
C00035774,28500
C00038505,794337
C00038604,62214
C00038612,14752
C00039016,3380
C00039040,4160
C00039057,13000
C00039123,1500
C00039131,1300
C00039164,12050
C00039206,16866
C00039214,2700
C00039305,73664
C00039321,13900
C00039461,6760
C00039503,2734
C00039578,78150
C00039941,950
C00040220,702707
C00040238,800
C00040253,16823
C00040279,1739
C00040329,126050
C00040394,1158
C00040535,51725
C00040550,52694
C00040568,9650
C00040584,11050
C00040659,11960
C00040725,8250
C00040741,50866
C00040840,1800
C00040857,2720
C00040923,15248
C00040998,1419570
C00041061,21951
C00041160,694851
C00041236,5595
C00041269,76737
C00041376,2647
C00041566,24500
C00042002,49494
C00042069,584
C00042267,600
C00042366,5831884
C00042622,3224512
C00042895,300
C00042960,2700
C00043091,28250
C00043265,6799
C00043463,71440
C00043489,16826
C00043687,2290
C00043992,9950
C00044776,46870
C00044842,121950
C00045781,14500
C00046086,21050
C00046474,20090
C00048165,21978
C00048181,7425
C00048579,390
C00048702,6100
C00053553,95371
C00055236,500
C00055582,316723
C00055616,28003
C00056523,450
C00059238,2775
C00059477,3332
C00059733,44541
C00059832,149100
C00059907,4860
C00060103,3345
C00062836,18700
C00063164,18408
C00064766,121249
C00064774,2080
C00065219,53650
C00065870,975
C00065987,6150
C00066472,103125
C00067504,133963
C00067884,20226
C00068528,24223
C00068692,29130
C00071365,204310
C00072025,64781
C00072751,1000
C00072769,5371
C00072967,1300
C00073056,6855
C00073155,1300
C00073791,282974
C00074096,4300
C00074450,842131
C00074799,7506
C00075275,1000
C00075291,240
C00075341,10278
C00075358,4628
C00075820,3815870
C00075994,2592
C00076182,18450
C00076299,109752
C00076703,16380
C00076810,43181
C00076893,3050
C00077024,12402
C00077305,6004
C00077321,12725
C00077354,3575
C00077362,2250
C00078196,35400
C00078261,12272
C00078287,90631
C00078535,4000
C00079541,127475
C00079855,87473
C00080135,15200
C00080515,13252
C00080648,56475
C00080721,3324
C00081414,76710
C00081422,9000
C00081455,4720
C00081547,808
C00081802,266396
C00082040,22500
C00082271,64350
C00082792,19018
C00082800,500
C00082834,64494
C00082917,182025
C00082925,121663
C00083279,212525
C00083535,16597
C00083758,6203
C00083832,1550
C00083857,34992
C00083915,1850
C00084061,1626
C00084145,1000
C00084368,264140
C00084475,26877
C00084491,10225
C00084822,436
C00084871,1397
C00084954,11300
C00085316,1216
C00085506,405006
C00085910,12716
C00085977,5215
C00086348,500
C00086611,24035
C00087874,14508
C00087882,1750
C00088591,9680
C00089086,7185
C00089136,53950
C00089458,147050
C00089482,16775
C00089540,10000
C00089557,447
C00089987,3000
C00090415,3760
C00091561,4625
C00092247,6015
C00092841,900
C00092957,16950
C00093179,1000
C00093948,14172
C00093963,18618
C00094573,4000
C00094581,9790
C00094896,8400
C00095059,59500
C00095109,3050
C00095117,2200
C00095869,6500
C00096156,7990
C00096842,9318
C00097196,5700
C00097485,26631
C00097550,37106
C00097568,74939
C00097725,71500
C00097758,1384
C00098061,7648
C00098301,2050
C00099002,10416
C00099234,2054
C00099259,693794
C00099267,251249
C00099937,6487
C00100107,40800
C00100321,2211
C00100404,69211
C00100644,10925
C00100974,3170
C00101105,409606
C00101204,16600
C00101212,21650
C00101410,1843
C00101485,250
C00101592,9000
C00101626,1100
C00101725,275
C00101766,61886
C00102152,1250
C00102160,1000
C00102368,76500
C00102517,21319
C00102731,500
C00102764,82832
C00102780,16361
C00103143,28950
C00103549,36850
C00103697,46170
C00103713,1500
C00103937,27875
C00104083,21960
C00104299,34673
C00104471,381504
C00104802,15961
C00104851,28200
C00104885,7500
C00104901,190734
C00105080,1000
C00105338,3200
C00105668,271736
C00105973,75126
C00105981,141950
C00106146,336023
C00106435,10940
C00106716,800
C00106740,160744
C00107128,14192
C00107136,29535
C00107235,31005
C00107300,21885
C00107615,6900
C00107680,283
C00108035,22154
C00108209,18874
C00108290,8265
C00108456,875
C00108555,18500
C00108613,683424
C00109017,1500
C00109165,2701
C00109306,33132
C00109355,20500
C00109363,11500
C00109397,11068
C00109546,12733
C00109819,32500
C00109991,81240
C00110197,97453
C00110262,13595
C00110338,276641
C00110478,8188
C00110494,2100
C00110577,1500
C00110585,51000
C00110858,10300
C00111104,7597
C00111237,2630
C00111278,39381
C00111302,15250
C00111310,1138
C00111427,14450
C00111476,18475
C00111559,69216
C00111567,24552
C00111658,29646
C00111880,9980
C00111898,540
C00112680,12400
C00112888,38086
C00112896,14380
C00113001,1420
C00113019,10000
C00113159,730
C00113241,49125
C00113258,20690
C00113449,38555
C00113753,35800
C00113803,117722
C00113811,295626
C00113845,1000
C00113902,525
C00114025,9450
C00114090,8235
C00114108,2500
C00114132,38725
C00114439,52532
C00114447,2275
C00114694,42080
C00114702,2598
C00115303,9015
C00115527,1000
C00115832,3395
C00116020,642
C00116038,37322
C00116145,2220
C00116384,1325
C00116756,365
C00116988,664
C00116996,2535
C00117408,4230
C00117614,435
C00117721,237682
C00117838,9995
C00117861,46851
C00118208,31340
C00118430,49750
C00118943,64506
C00118950,13990
C00119008,250
C00119354,500
C00119545,5072
C00119776,1100
C00120006,500
C00120030,60975
C00120519,1000
C00120873,725
C00121277,5250
C00121319,500
C00121350,2150
C00121368,30107
C00121582,4300
C00122101,45969
C00122499,1200
C00122671,15950
C00122937,500
C00123158,1000
C00123612,39103
C00123950,5045
C00124016,10150
C00125641,37508
C00125732,5894
C00126011,2900
C00126763,543509
C00126847,5464
C00127258,1650
C00127357,1500
C00127621,2086
C00127670,11001
C00127779,20177
C00127811,5250
C00128082,29941
C00128231,116600
C00128512,4454
C00128686,850
C00128918,3250
C00128975,5815
C00129122,11733
C00129171,500
C00129742,2651
C00129833,10200
C00130385,6500
C00130773,52675
C00131045,1250
C00131185,45544
C00131557,7500
C00131607,4500
C00131615,500
C00132092,3702
C00132282,58015
C00132456,500
C00133215,1900
C00134676,13660
C00135186,2300
C00135541,14850
C00135558,40250
C00135855,2421
C00136200,3805
C00136317,500
C00136457,240345
C00137273,300
C00138560,106458
C00138701,2250
C00138974,500
C00139014,1944
C00139071,26503
C00139097,13250
C00139105,400
C00139360,20512
C00139451,8059
C00139477,7000
C00139519,24000
C00139568,14505
C00139659,75850
C00139741,67900
C00139964,58635
C00140590,112520
C00140707,5250
C00140970,14793
C00141002,4502
C00141036,14898
C00141044,26000
C00141218,3937
C00141382,22460
C00141697,3516
C00141747,30550
C00142299,3400
C00142315,25817
C00142372,11129
C00142596,57117
C00142786,1500
C00142844,1200
C00143164,500
C00143230,268751
C00143305,14625
C00143396,21822
C00143560,2300
C00143743,519360
C00143867,1000
C00144063,2822
C00144154,17400
C00144170,20410
C00144261,250
C00144311,14400
C00144345,3200
C00144576,5297
C00144584,125191
C00144766,460276
C00144774,37245
C00145037,21400
C00145342,16300
C00145623,76050
C00146480,3000
C00146506,1500
C00146571,1000
C00146605,1563
C00146969,400
C00147066,23951
C00147173,213970
C00147231,3000
C00147512,1250
C00147645,800
C00147975,193150
C00147983,105680
C00148031,4945
C00148155,38500
C00148783,35000
C00149013,54250
C00149104,4940
C00149120,7883
C00149583,3131
C00149641,5830
C00149948,774
C00150151,9709
C00150367,4000
C00150672,132976
C00150797,5960
C00150995,1000
C00151019,4980
C00151787,500
C00152579,10500
C00153031,21900
C00153379,4523
C00154104,4350
C00155366,19100
C00155440,975
C00155952,75168
C00156166,40348
C00156810,1804245
C00156935,23250
C00157404,28800
C00157875,37274
C00157941,2050
C00158402,83997
C00158865,2360
C00158881,18286
C00159319,2500
C00159954,4840
C00160259,28275
C00160770,3025
C00160937,43885
C00160986,9503
C00161141,12377
C00161422,4500
C00161570,27001
C00161604,8900
C00161786,339540
C00161810,124815
C00161901,2475
C00162339,411833
C00162578,8759
C00162719,48820
C00162735,5000
C00162818,2564
C00163048,37469
C00163253,1200
C00163311,22875
C00163626,13350
C00163832,4588
C00164004,1500
C00164145,8730
C00164392,9250
C00164418,101527
C00164509,1200
C00164939,77286
C00165159,33250
C00165282,16000
C00165365,5000
C00165522,1000
C00165548,89800
C00165589,4752
C00165621,45016
C00165688,292271
C00165753,178750
C00165803,2912
C00165944,66300
C00166074,600
C00166223,38144
C00166272,467
C00166348,20845
C00166355,3790
C00166496,440
C00166553,26183
C00166926,2750
C00166975,5400
C00167015,267762
C00167130,2053172
C00167213,67752
C00167320,124995
C00167346,37000
C00167460,18459
C00167668,16727
C00167684,11986
C00167759,32693
C00168070,12700
C00168120,1800
C00168203,6448
C00168542,5684
C00168575,12473
C00168864,215
C00169201,3533
C00169441,25700
C00169789,240
C00169821,12066
C00170175,55665
C00170258,20515
C00170316,3750
C00170696,10375
C00171504,70340
C00171843,1596
C00171926,4600
C00172296,17853
C00172387,1600
C00172494,12739
C00172510,221780
C00172775,2623
C00172833,19860
C00172841,35620
C00172858,770
C00172866,600
C00173096,500
C00173153,126751
C00173278,700
C00173344,1000
C00174060,2845
C00174227,95270
C00174334,1540
C00174391,1400
C00174599,48775
C00174821,1700
C00175075,1000
C00175521,14000
C00175976,200
C00176214,75112
C00176388,3365
C00176396,5000
C00176420,32750
C00176628,6000
C00176727,1890
C00176834,37050
C00177469,6396
C00177741,1000
C00177766,134818
C00178038,338602
C00179010,500
C00179473,6711
C00180901,1800
C00181529,2200
C00181826,113663
C00182931,4650
C00183707,5000
C00184028,3536
C00184143,12200
C00185124,138411
C00185686,14868
C00185694,10848
C00185884,3000
C00186072,975
C00186288,7723
C00187450,607167
C00187526,58060
C00187799,2738
C00188011,360
C00188177,34017
C00188367,69358
C00188987,5000
C00190934,71249
C00191213,404
C00191247,43502
C00191288,76284
C00191478,2000
C00192302,6490
C00192906,4550
C00193144,2250
C00193177,14050
C00193433,4165337
C00193441,2212
C00193631,43688
C00193854,2200
C00193979,13500
C00194084,9800
C00194126,9070
C00194225,74525
C00194340,2200
C00194555,5000
C00194647,12640
C00194746,13200
C00195024,12000
C00195263,300
C00195388,1622
C00195891,3000
C00196089,59617
C00196246,563990
C00196444,4215
C00196659,5714
C00196725,15832
C00197095,6078
C00197202,1020
C00197228,3100
C00197244,5000
C00197715,59630
C00197749,2100
C00197863,3000
C00198069,3050
C00198259,2500
C00198861,9000
C00199166,1000
C00199257,4368
C00199497,32982
C00199703,1000
C00199802,12150
C00199869,1900
C00199950,36800
C00200089,500
C00200139,200
C00200188,9000
C00200329,250
C00200642,3600
C00200659,7350
C00200907,500
C00201491,7060
C00201509,750
C00201863,2300
C00201871,62883
C00201947,1560
C00202184,400
C00202804,50800
C00202861,119450
C00204008,29500
C00204099,8312
C00204180,32815
C00204388,65350
C00205120,900
C00205369,53580
C00205393,6143
C00205401,9063
C00206052,416
C00206516,13450
C00206672,9992
C00207258,700
C00207308,34515
C00207399,3570
C00207472,3900
C00207589,10100
C00208249,1352
C00208983,7000
C00208991,26800
C00209841,3800
C00210344,6075
C00210526,4312
C00210617,5300
C00210666,1010
C00211037,4216
C00211250,17833
C00211318,223595
C00211524,10638
C00211763,11298
C00212142,108208
C00212308,13622
C00212787,9337
C00212803,2025
C00213066,62225
C00213173,8945
C00213231,11250
C00214072,7325
C00214148,3570
C00214338,26584
C00214809,4795
C00214866,500
C00214940,300
C00214965,1750
C00215012,13700
C00215046,22864
C00215061,13775
C00215129,12650
C00215202,2040
C00215236,94964
C00215285,126330
C00215558,5000
C00216127,176737
C00216556,10200
C00216614,19105
C00216895,37118
C00217216,65844
C00217323,500
C00217471,1000
C00217638,199023
C00217661,26850
C00217877,139262
C00217885,122334
C00217984,48300
C00218891,1260
C00219444,77517
C00219642,146619
C00219717,9000
C00220764,47249
C00221077,18400
C00221507,2900
C00221887,5500
C00222000,1950
C00224105,9230
C00224147,550
C00224287,1600
C00226472,16545
C00227397,2550
C00227546,196746
C00227744,328750
C00228106,3298
C00228296,69099
C00228379,10000
C00229203,9000
C00229286,12000
C00229435,750
C00230185,379400
C00230342,112141
C00230789,900
C00231407,78145
C00231670,2170
C00231951,40622
C00232264,17398
C00232629,12850
C00232843,70150
C00233239,4360
C00233247,6000
C00233304,34890
C00233353,51200
C00234120,3700
C00234641,1250
C00235176,4037
C00235184,45985
C00235309,61850
C00235572,175309
C00235655,114650
C00235739,59476
C00235853,164859
C00235929,60650
C00236174,300
C00236414,14950
C00236430,250
C00236489,466678
C00236596,114193
C00236661,10500
C00236687,28000
C00236778,5350
C00236968,7498
C00237065,13805
C00237495,105304
C00238204,15038
C00238311,1654
C00238725,2750
C00238782,2025
C00239285,17448
C00239749,905
C00239780,700
C00239848,22716
C00239947,2765
C00240069,8377
C00240457,18250
C00240911,19350
C00241000,4500
C00241083,69975
C00241323,31991
C00241380,49092
C00242040,25010
C00242057,72312
C00242263,34931
C00242271,9735
C00242370,1560
C00243220,300
C00243444,6000
C00243659,500
C00243675,15741
C00244400,30900
C00244426,176581
C00244863,58281
C00245001,2050
C00245530,1250
C00245548,81270
C00246306,64799
C00246348,2642
C00246421,307
C00246678,3075
C00246736,5115
C00247148,10100
C00247403,175821
C00247569,999
C00247890,2212
C00247924,250
C00248047,11073
C00248195,14063
C00248245,16880
C00248641,15155
C00248716,116117
C00248849,47425
C00248864,105800
C00249078,6250
C00249250,947
C00249342,14375
C00249359,20135
C00249532,5250
C00249896,43795
C00249995,20551
C00250027,77879
C00250068,69250
C00250134,30554
C00250399,112550
C00250407,1250
C00250449,5000
C00250464,2007
C00250993,17834
C00251447,22502
C00251751,6933
C00251835,195839
C00251876,30669
C00251942,1360
C00252338,25000
C00252551,214818
C00252684,1000
C00252791,8850
C00252866,13096
C00252940,212755
C00253153,99483
C00253260,17617
C00253369,7925
C00253468,2600
C00253583,5000
C00253880,27280
C00253906,28100
C00254201,240805
C00254268,5550
C00254490,750
C00254656,10561
C00254953,5161
C00255224,4400
C00255257,22300
C00255315,54634
C00255406,500
C00255695,375962
C00255752,420036
C00255877,4500
C00256453,7526
C00257246,5000
C00257279,7550
C00257329,6783
C00258277,421676
C00260141,15575
C00261180,750
C00261339,124313
C00261891,118230
C00262048,600
C00262295,14020
C00263053,3180
C00263723,40188
C00263731,8250
C00263970,33000
C00264382,5000
C00264770,27790
C00265603,31450
C00266387,23600
C00266536,109428
C00266551,10000
C00266759,23025
C00267849,3950
C00267955,5600
C00268755,200
C00268904,3700
C00269241,1300
C00269407,998
C00269779,40300
C00270736,250
C00270868,49741
C00270934,3650
C00270967,1100
C00271007,4349
C00271338,126313
C00271742,500
C00273003,76469
C00273136,9075
C00274001,2900
C00274423,3500
C00274431,7200
C00274944,95250
C00275123,19316
C00275230,37430
C00275529,33943
C00275909,51435
C00276204,250
C00276212,511
C00276253,9250
C00276485,1030
C00276519,360
C00276592,5238
C00276659,3448
C00277152,30741
C00277335,5625
C00277541,24900
C00278101,13800
C00278275,280
C00278283,3100
C00278812,263
C00278895,4767
C00279174,5590
C00279182,35109
C00279216,16349
C00279331,1060
C00279380,8652
C00279455,12296
C00279497,13150
C00279505,7910
C00279604,10690
C00279802,84768
C00279927,11641
C00280008,16470
C00280156,1500
C00280222,568449
C00280321,56640
C00280743,692
C00281162,2313
C00281675,1250
C00281717,8000
C00282004,19000
C00282038,18634
C00282210,9855
C00282319,7450
C00282327,6925
C00282343,63598
C00282731,200
C00282863,4500
C00283135,9295
C00283432,1050
C00283440,26293
C00283986,10032
C00284810,5000
C00284885,18000
C00286401,500
C00286419,8625
C00286807,33894
C00286880,25000
C00287003,38070
C00287714,30936
C00287847,4061
C00288217,1213
C00289058,4000
C00290502,875
C00290866,3650
C00290973,1300
C00291799,14825
C00291914,1928
C00291922,10000
C00292094,4050
C00292102,6584
C00292136,3250
C00292318,3000
C00292938,300
C00292946,587918
C00293910,1400
C00294371,3750
C00294918,10625
C00295097,5600
C00295360,24425
C00295527,8839
C00295600,13000
C00295642,3000
C00296269,7365
C00296301,29400
C00296624,37000
C00296640,14500
C00296822,2746
C00297085,2000
C00297184,2853
C00297531,16411
C00297739,3350
C00298000,8711
C00298141,5000
C00298190,7250
C00298356,1000
C00298596,1200
C00298604,14450
C00298828,250
C00299321,17541
C00299396,14500
C00299701,21380
C00299750,1500
C00299842,500
C00300335,200
C00300426,21103
C00300483,136343
C00300707,57915
C00300731,1530
C00300863,5000
C00300921,76854
C00300939,16600
C00301325,30500
C00301358,13450
C00301366,2000
C00301663,1250
C00301671,3960
C00301853,300
C00301929,72449
C00302067,225004
C00302166,2304
C00302232,5970
C00302588,395900
C00302687,3000
C00302703,2650
C00302844,10574
C00302950,12750
C00303024,67700
C00303032,3410
C00303073,151190
C00303339,26300
C00303685,3550
C00304030,7000
C00304410,1500
C00304634,36700
C00304832,100923
C00304964,2294
C00305177,23230
C00305268,3917
C00305318,79100
C00305607,32737
C00305797,209275
C00305805,101101
C00306175,37436
C00306449,56615
C00306613,1000
C00306670,1500
C00306894,17500
C00307249,1000
C00307397,4750
C00307405,217442
C00307637,3900
C00307769,26848
C00307777,41000
C00307991,88500
C00308460,4667
C00308478,19520
C00308718,9300
C00309468,14151
C00309526,36624
C00309781,23000
C00311142,6135
C00311159,20750
C00311308,22549
C00311597,1145
C00311738,600
C00311878,16800
C00311944,47600
C00312223,10400
C00312777,9725
C00312785,78907
C00313700,44650
C00314617,3150
C00314641,208250
C00315275,66589
C00315747,201606
C00317297,850
C00317446,1000
C00317479,142150
C00317511,32250
C00317735,6240
C00317883,37360
C00318204,29903
C00318311,2435
C00318766,3056
C00318816,300
C00318907,578
C00319194,1200
C00319319,3250
C00319582,64340
C00319723,8000
C00320101,13850
C00320176,500
C00320432,2750
C00320671,11661
C00321083,300
C00321158,10000
C00321505,250
C00321943,6070
C00321992,7800
C00322172,15600
C00322321,3679
C00322537,5000
C00322768,2750
C00323311,40500
C00323352,28750
C00323451,33204
C00323501,800
C00323659,1750
C00324467,2000
C00324707,500
C00324830,750
C00324871,10000
C00325035,59925
C00325076,97140
C00325159,2500
C00325324,1400
C00325332,5000
C00325357,71167
C00325639,630
C00325936,32050
C00325969,500
C00325977,250
C00325993,161500
C00326009,6750
C00326082,56004
C00326256,8700
C00326389,2968
C00326405,6000
C00326488,8000
C00326579,500
C00326595,73199
C00326736,9500
C00326751,7092
C00326991,2143509
C00327122,12150
C00327189,11000
C00327395,118000
C00327437,11250
C00327460,20165
C00327577,2496
C00327668,12438
C00327908,57435
C00327916,10150
C00328278,4500
C00328369,66600
C00328401,148000
C00328468,66500
C00328666,14750
C00328856,2830
C00329318,2200
C00329425,30750
C00329474,400
C00329862,205790
C00329920,1900
C00330019,13447
C00330068,68511
C00330076,2200
C00330118,29800
C00330290,2000
C00330514,1250
C00330647,5000
C00330696,2157
C00330720,7250
C00331025,6500
C00331082,400
C00331173,18242
C00331306,7500
C00331363,5552
C00331454,3750
C00331462,250
C00331579,4000
C00331660,18500
C00331694,51500
C00331744,10000
C00331835,39188
C00332031,15605
C00332221,3460
C00332254,1950
C00332296,480
C00332478,6000
C00332775,1500
C00332833,2789
C00332965,3400
C00333021,2000
C00333104,23000
C00333625,2000
C00333658,4750
C00334383,250
C00334417,250
C00334565,10525
C00334581,3040
C00334656,18775
C00335000,12450
C00335026,38000
C00335091,8485
C00335109,10050
C00335133,22500
C00335174,217
C00335208,10000
C00335257,41100
C00335364,2000
C00335414,5000
C00335448,64950
C00335588,3640
C00336040,9984
C00336131,250
C00336297,8000
C00336644,43500
C00336768,23900
C00336842,30000
C00337113,2740
C00337204,12510
C00337261,120750
C00337295,16670
C00337337,250
C00337394,5250
C00337469,1700
C00337626,1008
C00337972,7200
C00338012,1500
C00338087,6494
C00338129,30000
C00338269,5750
C00338335,300
C00338442,16800
C00338640,4659
C00339051,1250
C00339085,63000
C00339119,6000
C00339291,125600
C00339473,31700
C00339499,14028
C00339655,207150
C00339762,1000
C00339937,500
C00340083,3650
C00340158,10000
C00340190,57416
C00340224,20256
C00340356,61500
C00340372,15900
C00340455,4609
C00340554,9500
C00340661,50270
C00340745,14957
C00340752,115301
C00340836,2750
C00340943,50447
C00341016,2100
C00341164,4215
C00341271,231
C00341321,2450
C00341370,1000
C00341396,1663612
C00341545,560
C00341552,3725
C00341560,50000
C00341586,2500
C00341602,72425
C00341743,761589
C00341768,86100
C00341800,8009
C00341826,9500
C00342022,16280
C00342048,7200
C00342089,1181
C00342113,75632
C00342378,24000
C00342386,1000
C00342394,42425
C00342857,67356
C00342972,11300
C00342980,163250
C00343137,632039
C00343277,85950
C00343368,2000
C00343392,20000
C00343459,79809
C00343681,16800
C00343814,25000
C00343988,4759
C00344010,3150
C00344218,5600
C00344234,106250
C00344325,200
C00344333,1998
C00344374,2500
C00344663,630
C00344754,500
C00344770,8700
C00344788,7500
C00344846,416
C00344945,2500
C00345033,12250
C00345124,250
C00345132,12500
C00345199,11250
C00345306,200
C00345496,15910
C00345603,15600
C00345629,181850
C00345702,6454
C00345744,25192
C00345942,9500
C00346015,15571
C00346098,10000
C00346130,3000
C00346189,4532
C00346239,2150
C00346288,8746
C00346346,58155
C00346353,213096
C00346536,102275
C00346635,17200
C00346643,5000
C00347062,121095
C00347112,7985
C00347229,31400
C00347385,20462
C00347401,1350
C00347641,164600
C00347658,6750
C00347724,5000
C00347955,54050
C00348045,114800
C00348144,5000
C00348243,1250
C00348292,1525
C00348524,30471
C00348540,250
C00348607,75500
C00348623,250
C00348938,17600
C00349092,38650
C00349225,54250
C00349233,312000
C00349373,1000
C00349746,43161
